"id","spacefill_statut","state","is_ok_to_update","is_default_done","is_default_cancel","is_default_waiting","is_default_ready"
"1","WAREHOUSE_NEEDS_TO_CONFIRM_PLANNED_EXECUTION_DATE_STATE","Waiting","True","","","True",""
"2","SHIPPER_NEEDS_TO_SUGGEST_NEW_PLANNED_EXECUTION_DATE_STATE","Waiting","True","","","True"
"3","ORDER_IS_READY_TO_BE_EXECUTED_STATE","Ready","True","","","True",""
"4","UNLOADING_STARTED_STATE","Ready","","","","",""
"5","UNLOADING_FINISHED_STATE","Ready","","","","",""
"6","PREPARATION_STARTED_STATE","Ready","","","","",""
"7","PREPARATION_FINISHED_STATE","Ready","","","","",""
"8","CANCELED_ORDER_STATE","Cancelled","","","True","",""
"9","COMPLETED_ORDER_STATE","Done","","True","","",""
"10","FAILED_ORDER_STATE","Cancelled","","","True","",""
"11","DRAFT_ORDER_STATE","Draft","True","","","",""
